ReportingDate,Step,Amount
2023-11-30,1. Servicer Fee,227500.0
2023-11-30,2. Trustee Fee,22750.0
2023-11-30,3. Senior Interest,3003000.0
2023-11-30,4. Mezz Interest,573300.0
2023-11-30,5. Senior Principal,14614405.68
2023-11-30,6. Mezz Principal,0.0
2023-11-30,7. Reserve Top-Up,0.0
2023-11-30,8. Equity Residual,0.0
2023-11-30,EOP Senior Balance,422185594.32
2023-11-30,EOP Mezz Balance,65520000.0
2023-12-30,1. Servicer Fee,219923.73
2023-12-30,2. Trustee Fee,21992.37
2023-12-30,3. Senior Interest,2902525.96
2023-12-30,4. Mezz Interest,573300.0
2023-12-30,5. Senior Principal,15295905.58
2023-12-30,6. Mezz Principal,0.0
2023-12-30,7. Reserve Top-Up,0.0
2023-12-30,8. Equity Residual,0.0
2023-12-30,EOP Senior Balance,406889688.74
2023-12-30,EOP Mezz Balance,65520000.0
2024-01-30,1. Servicer Fee,212195.42
2024-01-30,2. Trustee Fee,21219.54
2024-01-30,3. Senior Interest,2797366.61
2024-01-30,4. Mezz Interest,573300.0
2024-01-30,5. Senior Principal,13590695.89
2024-01-30,6. Mezz Principal,0.0
2024-01-30,7. Reserve Top-Up,0.0
2024-01-30,8. Equity Residual,0.0
2024-01-30,EOP Senior Balance,393298992.85
2024-01-30,EOP Mezz Balance,65520000.0
2024-02-29,1. Servicer Fee,205163.41
2024-02-29,2. Trustee Fee,20516.34
2024-02-29,3. Senior Interest,2703930.58
2024-02-29,4. Mezz Interest,573300.0
2024-02-29,5. Senior Principal,11506780.56
2024-02-29,6. Mezz Principal,0.0
2024-02-29,7. Reserve Top-Up,0.0
2024-02-29,8. Equity Residual,0.0
2024-02-29,EOP Senior Balance,381792212.29
2024-02-29,EOP Mezz Balance,65520000.0
2024-03-30,1. Servicer Fee,199186.0
2024-03-30,2. Trustee Fee,19918.6
2024-03-30,3. Senior Interest,2624821.46
2024-03-30,4. Mezz Interest,573300.0
2024-03-30,5. Senior Principal,11242868.63
2024-03-30,6. Mezz Principal,0.0
2024-03-30,7. Reserve Top-Up,0.0
2024-03-30,8. Equity Residual,0.0
2024-03-30,EOP Senior Balance,370549343.66
2024-03-30,EOP Mezz Balance,65520000.0
2024-04-30,1. Servicer Fee,193197.64
2024-04-30,2. Trustee Fee,19319.76
2024-04-30,3. Senior Interest,2547526.74
2024-04-30,4. Mezz Interest,573300.0
2024-04-30,5. Senior Principal,14256280.88
2024-04-30,6. Mezz Principal,0.0
2024-04-30,7. Reserve Top-Up,0.0
2024-04-30,8. Equity Residual,0.0
2024-04-30,EOP Senior Balance,356293062.78
2024-04-30,EOP Mezz Balance,65520000.0
2024-05-30,1. Servicer Fee,185923.81
2024-05-30,2. Trustee Fee,18592.38
2024-05-30,3. Senior Interest,2449514.81
2024-05-30,4. Mezz Interest,573300.0
2024-05-30,5. Senior Principal,12613777.0
2024-05-30,6. Mezz Principal,0.0
2024-05-30,7. Reserve Top-Up,0.0
2024-05-30,8. Equity Residual,0.0
2024-05-30,EOP Senior Balance,343679285.78
2024-05-30,EOP Mezz Balance,65520000.0
2024-06-30,1. Servicer Fee,179517.44
2024-06-30,2. Trustee Fee,17951.74
2024-06-30,3. Senior Interest,2362795.09
2024-06-30,4. Mezz Interest,573300.0
2024-06-30,5. Senior Principal,9931073.93
2024-06-30,6. Mezz Principal,0.0
2024-06-30,7. Reserve Top-Up,0.0
2024-06-30,8. Equity Residual,0.0
2024-06-30,EOP Senior Balance,333748211.84
2024-06-30,EOP Mezz Balance,65520000.0
2024-07-30,1. Servicer Fee,174140.53
2024-07-30,2. Trustee Fee,17414.05
2024-07-30,3. Senior Interest,2294518.96
2024-07-30,4. Mezz Interest,573300.0
2024-07-30,5. Senior Principal,11320356.26
2024-07-30,6. Mezz Principal,0.0
2024-07-30,7. Reserve Top-Up,0.0
2024-07-30,8. Equity Residual,0.0
2024-07-30,EOP Senior Balance,322427855.58
2024-07-30,EOP Mezz Balance,65520000.0
2024-08-30,1. Servicer Fee,168319.03
2024-08-30,2. Trustee Fee,16831.9
2024-08-30,3. Senior Interest,2216691.51
2024-08-30,4. Mezz Interest,573300.0
2024-08-30,5. Senior Principal,11304464.38
2024-08-30,6. Mezz Principal,0.0
2024-08-30,7. Reserve Top-Up,0.0
2024-08-30,8. Equity Residual,0.0
2024-08-30,EOP Senior Balance,311123391.2
2024-08-30,EOP Mezz Balance,65520000.0
2024-09-30,1. Servicer Fee,162476.08
2024-09-30,2. Trustee Fee,16247.61
2024-09-30,3. Senior Interest,2138973.31
2024-09-30,4. Mezz Interest,573300.0
2024-09-30,5. Senior Principal,9824016.63
2024-09-30,6. Mezz Principal,0.0
2024-09-30,7. Reserve Top-Up,0.0
2024-09-30,8. Equity Residual,0.0
2024-09-30,EOP Senior Balance,301299374.57
2024-09-30,EOP Mezz Balance,65520000.0
2024-10-30,1. Servicer Fee,157259.95
2024-10-30,2. Trustee Fee,15726.0
2024-10-30,3. Senior Interest,2071433.2
2024-10-30,4. Mezz Interest,573300.0
2024-10-30,5. Senior Principal,11930008.6
2024-10-30,6. Mezz Principal,0.0
2024-10-30,7. Reserve Top-Up,0.0
2024-10-30,8. Equity Residual,0.0
2024-10-30,EOP Senior Balance,289369365.96
2024-10-30,EOP Mezz Balance,65520000.0
