VintageID,VintageStartDateKey,MonthsOnBook,CumulativeNetLossRate,MarginalLossRate,PoolFactor
V2021Q1,20210101,0,0.002045,0.002045,1.0
V2021Q1,20210101,1,0.002396,0.00035,0.983333
V2021Q1,20210101,2,0.002802,0.000406,0.966667
V2021Q1,20210101,3,0.003272,0.00047,0.95
V2021Q1,20210101,4,0.003813,0.000541,0.933333
V2021Q1,20210101,5,0.004433,0.00062,0.916667
V2021Q1,20210101,6,0.005141,0.000708,0.9
V2021Q1,20210101,7,0.005945,0.000804,0.883333
V2021Q1,20210101,8,0.006852,0.000907,0.866667
V2021Q1,20210101,9,0.007868,0.001016,0.85
V2021Q1,20210101,10,0.008997,0.001129,0.833333
V2021Q1,20210101,11,0.010242,0.001244,0.816667
V2021Q1,20210101,12,0.011599,0.001358,0.8
V2021Q1,20210101,13,0.013066,0.001466,0.783333
V2021Q1,20210101,14,0.014632,0.001566,0.766667
V2021Q1,20210101,15,0.016283,0.001652,0.75
V2021Q1,20210101,16,0.018004,0.00172,0.733333
V2021Q1,20210101,17,0.019772,0.001768,0.716667
V2021Q1,20210101,18,0.021565,0.001793,0.7
V2021Q1,20210101,19,0.023358,0.001793,0.683333
V2021Q1,20210101,20,0.025126,0.001768,0.666667
V2021Q1,20210101,21,0.026847,0.00172,0.65
V2021Q1,20210101,22,0.028498,0.001652,0.633333
V2021Q1,20210101,23,0.030064,0.001566,0.616667
V2021Q1,20210101,24,0.03153,0.001466,0.6
V2021Q1,20210101,25,0.032888,0.001358,0.583333
V2021Q1,20210101,26,0.034133,0.001244,0.566667
V2021Q1,20210101,27,0.035262,0.001129,0.55
V2021Q1,20210101,28,0.036278,0.001016,0.533333
V2021Q1,20210101,29,0.037185,0.000907,0.516667
V2021Q1,20210101,30,0.037989,0.000804,0.5
V2021Q1,20210101,31,0.038697,0.000708,0.483333
V2021Q1,20210101,32,0.039317,0.00062,0.466667
V2021Q1,20210101,33,0.039858,0.000541,0.45
V2021Q1,20210101,34,0.040328,0.00047,0.433333
V2021Q1,20210101,35,0.040734,0.000406,0.416667
V2021Q1,20210101,36,0.041084,0.00035,0.4
V2021Q1,20210101,37,0.041386,0.000301,0.383333
V2021Q1,20210101,38,0.041644,0.000259,0.366667
V2021Q1,20210101,39,0.041866,0.000221,0.35
V2021Q1,20210101,40,0.042055,0.000189,0.333333
V2021Q1,20210101,41,0.042216,0.000162,0.316667
V2021Q1,20210101,42,0.042354,0.000138,0.3
V2021Q1,20210101,43,0.042471,0.000117,0.283333
V2021Q1,20210101,44,0.042571,0.0001,0.266667
V2021Q1,20210101,45,0.042656,8.5e-05,0.25
V2021Q2,20210401,0,0.000867,0.000867,1.0
V2021Q2,20210401,1,0.001015,0.000148,0.983333
V2021Q2,20210401,2,0.001188,0.000172,0.966667
V2021Q2,20210401,3,0.001387,0.000199,0.95
V2021Q2,20210401,4,0.001616,0.000229,0.933333
V2021Q2,20210401,5,0.001879,0.000263,0.916667
V2021Q2,20210401,6,0.002179,0.0003,0.9
V2021Q2,20210401,7,0.00252,0.000341,0.883333
V2021Q2,20210401,8,0.002904,0.000384,0.866667
V2021Q2,20210401,9,0.003334,0.000431,0.85
V2021Q2,20210401,10,0.003813,0.000479,0.833333
V2021Q2,20210401,11,0.00434,0.000527,0.816667
V2021Q2,20210401,12,0.004916,0.000575,0.8
V2021Q2,20210401,13,0.005537,0.000621,0.783333
V2021Q2,20210401,14,0.006201,0.000664,0.766667
V2021Q2,20210401,15,0.006901,0.0007,0.75
V2021Q2,20210401,16,0.00763,0.000729,0.733333
V2021Q2,20210401,17,0.008379,0.000749,0.716667
V2021Q2,20210401,18,0.009139,0.00076,0.7
V2021Q2,20210401,19,0.009899,0.00076,0.683333
V2021Q2,20210401,20,0.010648,0.000749,0.666667
V2021Q2,20210401,21,0.011378,0.000729,0.65
V2021Q2,20210401,22,0.012078,0.0007,0.633333
V2021Q2,20210401,23,0.012741,0.000664,0.616667
V2021Q2,20210401,24,0.013363,0.000621,0.6
V2021Q2,20210401,25,0.013938,0.000575,0.583333
V2021Q2,20210401,26,0.014465,0.000527,0.566667
V2021Q2,20210401,27,0.014944,0.000479,0.55
V2021Q2,20210401,28,0.015375,0.000431,0.533333
V2021Q2,20210401,29,0.015759,0.000384,0.516667
V2021Q2,20210401,30,0.0161,0.000341,0.5
V2021Q2,20210401,31,0.0164,0.0003,0.483333
V2021Q2,20210401,32,0.016663,0.000263,0.466667
V2021Q2,20210401,33,0.016892,0.000229,0.45
V2021Q2,20210401,34,0.017091,0.000199,0.433333
V2021Q2,20210401,35,0.017263,0.000172,0.416667
V2021Q2,20210401,36,0.017412,0.000148,0.4
V2021Q2,20210401,37,0.017539,0.000128,0.383333
V2021Q2,20210401,38,0.017649,0.00011,0.366667
V2021Q2,20210401,39,0.017743,9.4e-05,0.35
V2021Q2,20210401,40,0.017823,8e-05,0.333333
V2021Q2,20210401,41,0.017891,6.8e-05,0.316667
V2021Q2,20210401,42,0.01795,5.8e-05,0.3
V2021Q3,20210701,0,0.002034,0.002034,1.0
V2021Q3,20210701,1,0.002382,0.000348,0.983333
V2021Q3,20210701,2,0.002786,0.000404,0.966667
V2021Q3,20210701,3,0.003253,0.000467,0.95
V2021Q3,20210701,4,0.003791,0.000538,0.933333
V2021Q3,20210701,5,0.004408,0.000617,0.916667
V2021Q3,20210701,6,0.005112,0.000704,0.9
V2021Q3,20210701,7,0.005911,0.000799,0.883333
V2021Q3,20210701,8,0.006813,0.000902,0.866667
V2021Q3,20210701,9,0.007823,0.00101,0.85
V2021Q3,20210701,10,0.008946,0.001123,0.833333
V2021Q3,20210701,11,0.010183,0.001237,0.816667
V2021Q3,20210701,12,0.011533,0.00135,0.8
V2021Q3,20210701,13,0.012991,0.001458,0.783333
V2021Q3,20210701,14,0.014548,0.001557,0.766667
V2021Q3,20210701,15,0.016191,0.001642,0.75
V2021Q3,20210701,16,0.017901,0.001711,0.733333
V2021Q3,20210701,17,0.019659,0.001758,0.716667
V2021Q3,20210701,18,0.021442,0.001783,0.7
V2021Q3,20210701,19,0.023225,0.001783,0.683333
V2021Q3,20210701,20,0.024983,0.001758,0.666667
V2021Q3,20210701,21,0.026694,0.001711,0.65
V2021Q3,20210701,22,0.028336,0.001642,0.633333
V2021Q3,20210701,23,0.029893,0.001557,0.616667
V2021Q3,20210701,24,0.031351,0.001458,0.6
V2021Q3,20210701,25,0.032701,0.00135,0.583333
V2021Q3,20210701,26,0.033938,0.001237,0.566667
V2021Q3,20210701,27,0.035061,0.001123,0.55
V2021Q3,20210701,28,0.036071,0.00101,0.533333
V2021Q3,20210701,29,0.036973,0.000902,0.516667
V2021Q3,20210701,30,0.037772,0.000799,0.5
V2021Q3,20210701,31,0.038477,0.000704,0.483333
V2021Q3,20210701,32,0.039093,0.000617,0.466667
V2021Q3,20210701,33,0.039631,0.000538,0.45
V2021Q3,20210701,34,0.040098,0.000467,0.433333
V2021Q3,20210701,35,0.040502,0.000404,0.416667
V2021Q3,20210701,36,0.040851,0.000348,0.4
V2021Q3,20210701,37,0.04115,0.0003,0.383333
V2021Q3,20210701,38,0.041407,0.000257,0.366667
V2021Q3,20210701,39,0.041627,0.00022,0.35
V2021Q4,20211001,0,0.001736,0.001736,1.0
V2021Q4,20211001,1,0.002033,0.000297,0.983333
V2021Q4,20211001,2,0.002378,0.000345,0.966667
V2021Q4,20211001,3,0.002776,0.000399,0.95
V2021Q4,20211001,4,0.003235,0.000459,0.933333
V2021Q4,20211001,5,0.003762,0.000526,0.916667
V2021Q4,20211001,6,0.004363,0.000601,0.9
V2021Q4,20211001,7,0.005045,0.000682,0.883333
V2021Q4,20211001,8,0.005814,0.00077,0.866667
V2021Q4,20211001,9,0.006677,0.000862,0.85
V2021Q4,20211001,10,0.007635,0.000958,0.833333
V2021Q4,20211001,11,0.008691,0.001056,0.816667
V2021Q4,20211001,12,0.009843,0.001152,0.8
V2021Q4,20211001,13,0.011087,0.001244,0.783333
V2021Q4,20211001,14,0.012416,0.001329,0.766667
V2021Q4,20211001,15,0.013817,0.001402,0.75
V2021Q4,20211001,16,0.015277,0.00146,0.733333
V2021Q4,20211001,17,0.016778,0.001501,0.716667
V2021Q4,20211001,18,0.018299,0.001521,0.7
V2021Q4,20211001,19,0.019821,0.001521,0.683333
V2021Q4,20211001,20,0.021321,0.001501,0.666667
V2021Q4,20211001,21,0.022781,0.00146,0.65
V2021Q4,20211001,22,0.024183,0.001402,0.633333
V2021Q4,20211001,23,0.025511,0.001329,0.616667
V2021Q4,20211001,24,0.026756,0.001244,0.6
V2021Q4,20211001,25,0.027908,0.001152,0.583333
V2021Q4,20211001,26,0.028964,0.001056,0.566667
V2021Q4,20211001,27,0.029922,0.000958,0.55
V2021Q4,20211001,28,0.030784,0.000862,0.533333
V2021Q4,20211001,29,0.031554,0.00077,0.516667
V2021Q4,20211001,30,0.032236,0.000682,0.5
V2021Q4,20211001,31,0.032837,0.000601,0.483333
V2021Q4,20211001,32,0.033363,0.000526,0.466667
V2021Q4,20211001,33,0.033822,0.000459,0.45
V2021Q4,20211001,34,0.034221,0.000399,0.433333
V2021Q4,20211001,35,0.034566,0.000345,0.416667
V2021Q4,20211001,36,0.034863,0.000297,0.4
V2022Q1,20220101,0,0.001575,0.001575,1.0
V2022Q1,20220101,1,0.001845,0.00027,0.983333
V2022Q1,20220101,2,0.002157,0.000313,0.966667
V2022Q1,20220101,3,0.002519,0.000362,0.95
V2022Q1,20220101,4,0.002935,0.000416,0.933333
V2022Q1,20220101,5,0.003413,0.000478,0.916667
V2022Q1,20220101,6,0.003958,0.000545,0.9
V2022Q1,20220101,7,0.004577,0.000619,0.883333
V2022Q1,20220101,8,0.005275,0.000698,0.866667
V2022Q1,20220101,9,0.006058,0.000782,0.85
V2022Q1,20220101,10,0.006927,0.000869,0.833333
V2022Q1,20220101,11,0.007885,0.000958,0.816667
V2022Q1,20220101,12,0.00893,0.001045,0.8
V2022Q1,20220101,13,0.010059,0.001129,0.783333
V2022Q1,20220101,14,0.011265,0.001205,0.766667
V2022Q1,20220101,15,0.012536,0.001272,0.75
V2022Q1,20220101,16,0.013861,0.001325,0.733333
V2022Q1,20220101,17,0.015222,0.001361,0.716667
V2022Q1,20220101,18,0.016603,0.00138,0.7
V2022Q1,20220101,19,0.017983,0.00138,0.683333
V2022Q1,20220101,20,0.019345,0.001361,0.666667
V2022Q1,20220101,21,0.020669,0.001325,0.65
V2022Q1,20220101,22,0.021941,0.001272,0.633333
V2022Q1,20220101,23,0.023146,0.001205,0.616667
V2022Q1,20220101,24,0.024275,0.001129,0.6
V2022Q1,20220101,25,0.025321,0.001045,0.583333
V2022Q1,20220101,26,0.026279,0.000958,0.566667
V2022Q1,20220101,27,0.027148,0.000869,0.55
V2022Q1,20220101,28,0.02793,0.000782,0.533333
V2022Q1,20220101,29,0.028628,0.000698,0.516667
V2022Q1,20220101,30,0.029247,0.000619,0.5
V2022Q1,20220101,31,0.029793,0.000545,0.483333
V2022Q1,20220101,32,0.03027,0.000478,0.466667
V2022Q1,20220101,33,0.030687,0.000416,0.45
V2022Q2,20220401,0,0.001054,0.001054,1.0
V2022Q2,20220401,1,0.001235,0.000181,0.983333
V2022Q2,20220401,2,0.001444,0.000209,0.966667
V2022Q2,20220401,3,0.001686,0.000242,0.95
V2022Q2,20220401,4,0.001965,0.000279,0.933333
V2022Q2,20220401,5,0.002284,0.00032,0.916667
V2022Q2,20220401,6,0.002649,0.000365,0.9
V2022Q2,20220401,7,0.003064,0.000414,0.883333
V2022Q2,20220401,8,0.003531,0.000467,0.866667
V2022Q2,20220401,9,0.004054,0.000524,0.85
V2022Q2,20220401,10,0.004636,0.000582,0.833333
V2022Q2,20220401,11,0.005277,0.000641,0.816667
V2022Q2,20220401,12,0.005977,0.0007,0.8
V2022Q2,20220401,13,0.006733,0.000756,0.783333
V2022Q2,20220401,14,0.00754,0.000807,0.766667
V2022Q2,20220401,15,0.008391,0.000851,0.75
V2022Q2,20220401,16,0.009277,0.000887,0.733333
V2022Q2,20220401,17,0.010189,0.000911,0.716667
V2022Q2,20220401,18,0.011112,0.000924,0.7
V2022Q2,20220401,19,0.012036,0.000924,0.683333
V2022Q2,20220401,20,0.012948,0.000911,0.666667
V2022Q2,20220401,21,0.013834,0.000887,0.65
V2022Q2,20220401,22,0.014685,0.000851,0.633333
V2022Q2,20220401,23,0.015492,0.000807,0.616667
V2022Q2,20220401,24,0.016248,0.000756,0.6
V2022Q2,20220401,25,0.016947,0.0007,0.583333
V2022Q2,20220401,26,0.017589,0.000641,0.566667
V2022Q2,20220401,27,0.01817,0.000582,0.55
V2022Q2,20220401,28,0.018694,0.000524,0.533333
V2022Q2,20220401,29,0.019161,0.000467,0.516667
V2022Q2,20220401,30,0.019576,0.000414,0.5
V2022Q3,20220701,0,0.001653,0.001653,1.0
V2022Q3,20220701,1,0.001936,0.000283,0.983333
V2022Q3,20220701,2,0.002265,0.000328,0.966667
V2022Q3,20220701,3,0.002644,0.00038,0.95
V2022Q3,20220701,4,0.003082,0.000437,0.933333
V2022Q3,20220701,5,0.003583,0.000501,0.916667
V2022Q3,20220701,6,0.004155,0.000572,0.9
V2022Q3,20220701,7,0.004805,0.00065,0.883333
V2022Q3,20220701,8,0.005538,0.000733,0.866667
V2022Q3,20220701,9,0.006359,0.000821,0.85
V2022Q3,20220701,10,0.007272,0.000913,0.833333
V2022Q3,20220701,11,0.008278,0.001006,0.816667
V2022Q3,20220701,12,0.009375,0.001098,0.8
V2022Q3,20220701,13,0.010561,0.001185,0.783333
V2022Q3,20220701,14,0.011826,0.001266,0.766667
V2022Q3,20220701,15,0.013161,0.001335,0.75
V2022Q3,20220701,16,0.014552,0.001391,0.733333
V2022Q3,20220701,17,0.015981,0.001429,0.716667
V2022Q3,20220701,18,0.01743,0.001449,0.7
V2022Q3,20220701,19,0.018879,0.001449,0.683333
V2022Q3,20220701,20,0.020308,0.001429,0.666667
V2022Q3,20220701,21,0.021699,0.001391,0.65
V2022Q3,20220701,22,0.023034,0.001335,0.633333
V2022Q3,20220701,23,0.0243,0.001266,0.616667
V2022Q3,20220701,24,0.025485,0.001185,0.6
V2022Q3,20220701,25,0.026582,0.001098,0.583333
V2022Q3,20220701,26,0.027588,0.001006,0.566667
V2022Q3,20220701,27,0.028501,0.000913,0.55
V2022Q4,20221001,0,0.000952,0.000952,1.0
V2022Q4,20221001,1,0.001115,0.000163,0.983333
V2022Q4,20221001,2,0.001305,0.000189,0.966667
V2022Q4,20221001,3,0.001523,0.000219,0.95
V2022Q4,20221001,4,0.001775,0.000252,0.933333
V2022Q4,20221001,5,0.002064,0.000289,0.916667
V2022Q4,20221001,6,0.002394,0.00033,0.9
V2022Q4,20221001,7,0.002768,0.000374,0.883333
V2022Q4,20221001,8,0.00319,0.000422,0.866667
V2022Q4,20221001,9,0.003663,0.000473,0.85
V2022Q4,20221001,10,0.004189,0.000526,0.833333
V2022Q4,20221001,11,0.004768,0.000579,0.816667
V2022Q4,20221001,12,0.005401,0.000632,0.8
V2022Q4,20221001,13,0.006083,0.000683,0.783333
V2022Q4,20221001,14,0.006812,0.000729,0.766667
V2022Q4,20221001,15,0.007581,0.000769,0.75
V2022Q4,20221001,16,0.008382,0.000801,0.733333
V2022Q4,20221001,17,0.009206,0.000823,0.716667
V2022Q4,20221001,18,0.01004,0.000835,0.7
V2022Q4,20221001,19,0.010875,0.000835,0.683333
V2022Q4,20221001,20,0.011698,0.000823,0.666667
V2022Q4,20221001,21,0.012499,0.000801,0.65
V2022Q4,20221001,22,0.013268,0.000769,0.633333
V2022Q4,20221001,23,0.013997,0.000729,0.616667
V2022Q4,20221001,24,0.01468,0.000683,0.6
V2023Q1,20230101,0,0.000682,0.000682,1.0
V2023Q1,20230101,1,0.000799,0.000117,0.983333
V2023Q1,20230101,2,0.000935,0.000136,0.966667
V2023Q1,20230101,3,0.001091,0.000157,0.95
V2023Q1,20230101,4,0.001272,0.00018,0.933333
V2023Q1,20230101,5,0.001479,0.000207,0.916667
V2023Q1,20230101,6,0.001715,0.000236,0.9
V2023Q1,20230101,7,0.001983,0.000268,0.883333
V2023Q1,20230101,8,0.002285,0.000302,0.866667
V2023Q1,20230101,9,0.002624,0.000339,0.85
V2023Q1,20230101,10,0.003001,0.000377,0.833333
V2023Q1,20230101,11,0.003416,0.000415,0.816667
V2023Q1,20230101,12,0.003869,0.000453,0.8
V2023Q1,20230101,13,0.004358,0.000489,0.783333
V2023Q1,20230101,14,0.00488,0.000522,0.766667
V2023Q1,20230101,15,0.005431,0.000551,0.75
V2023Q1,20230101,16,0.006005,0.000574,0.733333
V2023Q1,20230101,17,0.006595,0.00059,0.716667
V2023Q1,20230101,18,0.007192,0.000598,0.7
V2023Q1,20230101,19,0.00779,0.000598,0.683333
V2023Q1,20230101,20,0.00838,0.00059,0.666667
V2023Q1,20230101,21,0.008954,0.000574,0.65
V2023Q2,20230401,0,0.001443,0.001443,1.0
V2023Q2,20230401,1,0.00169,0.000247,0.983333
V2023Q2,20230401,2,0.001977,0.000287,0.966667
V2023Q2,20230401,3,0.002308,0.000331,0.95
V2023Q2,20230401,4,0.00269,0.000382,0.933333
V2023Q2,20230401,5,0.003127,0.000438,0.916667
V2023Q2,20230401,6,0.003627,0.0005,0.9
V2023Q2,20230401,7,0.004194,0.000567,0.883333
V2023Q2,20230401,8,0.004834,0.00064,0.866667
V2023Q2,20230401,9,0.00555,0.000717,0.85
V2023Q2,20230401,10,0.006347,0.000797,0.833333
V2023Q2,20230401,11,0.007225,0.000878,0.816667
V2023Q2,20230401,12,0.008183,0.000958,0.8
V2023Q2,20230401,13,0.009217,0.001034,0.783333
V2023Q2,20230401,14,0.010322,0.001105,0.766667
V2023Q2,20230401,15,0.011487,0.001165,0.75
V2023Q2,20230401,16,0.0127,0.001214,0.733333
V2023Q2,20230401,17,0.013948,0.001247,0.716667
V2023Q2,20230401,18,0.015213,0.001265,0.7
V2023Q3,20230701,0,0.000648,0.000648,1.0
V2023Q3,20230701,1,0.000759,0.000111,0.983333
V2023Q3,20230701,2,0.000888,0.000129,0.966667
V2023Q3,20230701,3,0.001037,0.000149,0.95
V2023Q3,20230701,4,0.001209,0.000171,0.933333
V2023Q3,20230701,5,0.001405,0.000197,0.916667
V2023Q3,20230701,6,0.00163,0.000224,0.9
V2023Q3,20230701,7,0.001884,0.000255,0.883333
V2023Q3,20230701,8,0.002172,0.000287,0.866667
V2023Q3,20230701,9,0.002494,0.000322,0.85
V2023Q3,20230701,10,0.002852,0.000358,0.833333
V2023Q3,20230701,11,0.003246,0.000394,0.816667
V2023Q3,20230701,12,0.003677,0.00043,0.8
V2023Q3,20230701,13,0.004142,0.000465,0.783333
V2023Q3,20230701,14,0.004638,0.000496,0.766667
V2023Q3,20230701,15,0.005161,0.000524,0.75
V2023Q4,20231001,0,0.000995,0.000995,1.0
V2023Q4,20231001,1,0.001165,0.00017,0.983333
V2023Q4,20231001,2,0.001363,0.000198,0.966667
V2023Q4,20231001,3,0.001591,0.000228,0.95
V2023Q4,20231001,4,0.001854,0.000263,0.933333
V2023Q4,20231001,5,0.002156,0.000302,0.916667
V2023Q4,20231001,6,0.0025,0.000344,0.9
V2023Q4,20231001,7,0.002891,0.000391,0.883333
V2023Q4,20231001,8,0.003332,0.000441,0.866667
V2023Q4,20231001,9,0.003826,0.000494,0.85
V2023Q4,20231001,10,0.004376,0.000549,0.833333
V2023Q4,20231001,11,0.004981,0.000605,0.816667
V2023Q4,20231001,12,0.005641,0.00066,0.8
V2024Q1,20240101,0,0.001217,0.001217,1.0
V2024Q1,20240101,1,0.001426,0.000209,0.983333
V2024Q1,20240101,2,0.001668,0.000242,0.966667
V2024Q1,20240101,3,0.001947,0.00028,0.95
V2024Q1,20240101,4,0.002269,0.000322,0.933333
V2024Q1,20240101,5,0.002638,0.000369,0.916667
V2024Q1,20240101,6,0.00306,0.000421,0.9
V2024Q1,20240101,7,0.003538,0.000478,0.883333
V2024Q1,20240101,8,0.004078,0.00054,0.866667
V2024Q1,20240101,9,0.004683,0.000605,0.85
